Date	Open	Close
2006-10-11	84.150002	84.190002
2006-10-12	84.199997	84.699997
2006-10-13	84.449997	86.080002
2006-10-16	86.080002	86.709999
2006-10-17	86.330002	86.949997
2006-10-18	90.510002	89.82
2006-10-19	89.800003	89.860001
2006-10-20	90.040001	90.480003
2006-10-23	90.050003	91.559998
2006-10-24	90.910004	91.489998
2006-10-25	91.209999	91.830002
2006-10-26	91.830002	91.540001
2006-10-27	90.910004	90.760002
2006-10-30	89.800003	91.5
2006-10-31	91.5	92.330002
2006-11-01	92.5	91.800003
2006-11-02	91.800003	91.68
2006-11-03	91.760002	91.410004
2006-11-06	91.5	92.599998
2006-11-07	92.419998	92.75
2006-11-08	92.25	92.589996
2006-11-09	92.589996	92.419998
2006-11-10	92.300003	91.760002
2006-11-13	91.550003	92.07
2006-11-14	92	93.290001
2006-11-15	93.080002	93.110001
2006-11-16	93.07	93.470001
2006-11-17	93.419998	93.809998
2006-11-20	93.599998	93.25
2006-11-21	93.010002	93.080002
2006-11-22	92.900002	93.519997
2006-11-24	93.050003	93.349998
2006-11-27	92.709999	91.449997
2006-11-28	90.650002	91.349998
2006-11-29	91.349998	91.519997
2006-11-30	91.349998	91.919998
2006-12-01	91.900002	91.25
2006-12-04	92.5	93.510002
2006-12-05	93.510002	94.480003
2006-12-06	94.480003	94.120003
2006-12-07	94	94.230003
2006-12-08	93.650002	93.860001
2006-12-11	93.720001	93.639999
2006-12-12	93.599998	94.120003
2006-12-13	94.779999	94.769997
2006-12-14	94.970001	95.360001
2006-12-15	95.610001	95.300003
2006-12-18	94.949997	95.440002
2006-12-19	95.099998	96
2006-12-20	96.099998	96
2006-12-21	95.779999	95.910004
2006-12-22	95.75	95.25
2006-12-26	95	95.660004
2006-12-27	96.300003	97.199997
2006-12-28	97.110001	96.970001
2006-12-29	97	97.150002
2007-01-03	97.18	97.269997
2007-01-04	97.25	98.309998
2007-01-05	97.599998	97.419998
2007-01-08	98.5	98.900002
2007-01-09	99.080002	100.07
2007-01-10	98.5	98.889999
2007-01-11	99	98.650002
2007-01-12	98.989998	99.339996
2007-01-16	99.400002	100.82
2007-01-17	100.690002	100.019997
2007-01-18	99.800003	99.449997
2007-01-19	95	96.169998
2007-01-22	96.419998	97.110001
2007-01-23	96.910004	97.080002
2007-01-24	97.080002	97.400002
2007-01-25	97.220001	97.510002
2007-01-26	97.519997	97.449997
2007-01-29	97.699997	98.540001
2007-01-30	98.57	99.370003
2007-01-31	98.800003	99.150002
2007-02-01	98.970001	99
2007-02-02	99.099998	99.169998
2007-02-05	99.169998	100.379997
2007-02-06	100	99.849998
2007-02-07	99.800003	99.540001
2007-02-08	98.900002	99.620003
2007-02-09	99.519997	98.550003
2007-02-12	98.800003	98.580002
2007-02-13	98.599998	98.290001
2007-02-14	98.5	99.199997
2007-02-15	99.059998	98.919998
2007-02-16	99.120003	98.989998
2007-02-20	98.660004	99.349998
2007-02-21	98.900002	99.089996
2007-02-22	98.800003	98.5
2007-02-23	98.400002	97.730003
2007-02-26	97.860001	96.910004
2007-02-27	96	93.959999
2007-02-28	93.709999	92.940002
2007-03-01	90.25	92.269997
2007-03-02	92	90.900002
2007-03-05	90.25	91.809998
2007-03-06	92.400002	93.800003
2007-03-07	93.970001	93.940002
2007-03-08	94.5	93
2007-03-09	93.480003	93.279999
2007-03-12	93.290001	94.110001
2007-03-13	93.860001	92.709999
2007-03-14	92.650002	93.760002
2007-03-15	93.400002	93.449997
2007-03-16	94.449997	93.25
2007-03-19	93.949997	93.989998
2007-03-20	94	94.5
2007-03-21	94.5	95.360001
2007-03-22	95.099998	95.190002
2007-03-23	94.82	95.029999
2007-03-26	95	95
2007-03-27	94.709999	94.730003
2007-03-28	93.900002	94.260002
2007-03-29	94.660004	94.57
2007-03-30	94.239998	94.260002
2007-04-02	94.510002	95.209999
2007-04-03	95.449997	96.099998
2007-04-04	95.800003	96.209999
2007-04-05	95.980003	96.519997
2007-04-09	96.43	96.620003
2007-04-10	96.400002	96.459999
2007-04-11	96.510002	95.160004
2007-04-12	95.029999	95.669998
2007-04-13	95.75	94.93
2007-04-16	94.989998	96.18
2007-04-17	96.300003	97.120003
2007-04-18	94.800003	94.800003
2007-04-19	94.5	94.290001
2007-04-20	95.019997	94.580002
2007-04-23	95.160004	95.209999
2007-04-24	97.230003	98.489998
2007-04-25	98.739998	101.459999
2007-04-26	101	100.900002
2007-04-27	100.300003	101.169998
2007-04-30	101.110001	102.209999
2007-05-01	102.059998	103.169998
2007-05-02	102.800003	102.220001
2007-05-03	101.75	102.800003
2007-05-04	102.75	102.959999
2007-05-07	102.760002	103.160004
2007-05-08	102.419998	103.290001
2007-05-09	103.93	104.379997
2007-05-10	103.82	104.68
2007-05-11	104.690002	105.980003
2007-05-14	105.809998	105.57
2007-05-15	105.400002	104.830002
2007-05-16	105.099998	105.870003
2007-05-17	105.610001	105.309998
2007-05-18	105.839996	107.989998
2007-05-21	107.669998	107.040001
2007-05-22	106.949997	106.699997
2007-05-23	106.800003	105.580002
2007-05-24	105.449997	103.949997
2007-05-25	103.900002	105.18
2007-05-29	105.57	105.910004
2007-05-30	105.400002	106.93
2007-05-31	107.260002	106.599998
2007-06-01	106.620003	106.540001
2007-06-04	106.5	106.230003
2007-06-05	106.550003	105.839996
2007-06-06	105.5	102.410004
2007-06-07	102.459999	101.800003
2007-06-08	101.800003	103.07
2007-06-11	102.870003	103.220001
2007-06-12	103.110001	102.339996
2007-06-13	102.849998	103.120003
2007-06-14	103.099998	103.849998
2007-06-15	104.220001	105.089996
2007-06-18	105.269997	105.330002
2007-06-19	104.93	106.5
2007-06-20	106.5	106
2007-06-21	105.769997	106.599998
2007-06-22	105.959999	104.440002
2007-06-25	104.730003	105.099998
2007-06-26	105.099998	105.330002
2007-06-27	104.75	105.43
2007-06-28	105.519997	105.949997
2007-06-29	105.959999	105.25
2007-07-02	105.389999	105.010002
2007-07-03	105.5	106.580002
2007-07-05	106.309998	108.050003
2007-07-06	107.790001	109.029999
2007-07-09	108.730003	108.970001
2007-07-10	108.550003	108.629997
2007-07-11	108.300003	109.099998
2007-07-12	109.349998	109.279999
2007-07-13	108.75	108.599998
2007-07-16	108.57	109.660004
2007-07-17	109.660004	110.769997
2007-07-18	110.25	111.080002
2007-07-19	115	115.860001
2007-07-20	114.849998	114.809998
2007-07-23	114.879997	116.379997
2007-07-24	115.32	116.169998
2007-07-25	116.190002	118.099998
2007-07-26	117.010002	116.529999
2007-07-27	116.620003	115.620003
2007-07-30	115	114.519997
2007-07-31	114.720001	110.650002
2007-08-01	110.389999	112.040001
2007-08-02	112.099998	113.230003
2007-08-03	113.239998	111.889999
2007-08-06	111.970001	113.889999
2007-08-07	113.019997	113.529999
2007-08-08	114.300003	112.980003
2007-08-09	110.769997	110.730003
2007-08-10	109.75	112.639999
2007-08-13	112.989998	112.709999
2007-08-14	112.830002	112.050003
2007-08-15	111	111.230003
2007-08-16	110.980003	109.690002
2007-08-17	111.870003	110.900002
2007-08-20	110.900002	109.220001
2007-08-21	108.900002	109.040001
2007-08-22	110.089996	110
2007-08-23	110.400002	111.449997
2007-08-24	111.449997	113.239998
2007-08-27	113	113.440002
2007-08-28	112.900002	112
2007-08-29	112.879997	114.57
2007-08-30	113.620003	115.370003
2007-08-31	115.989998	116.690002
2007-09-04	116.339996	118.190002
2007-09-05	117.480003	117.879997
2007-09-06	117.919998	117.620003
2007-09-07	116.199997	115.550003
2007-09-10	116.150002	115.800003
2007-09-11	116.349998	117.349998
2007-09-12	116.949997	116
2007-09-13	116.300003	115.949997
2007-09-14	115.050003	115.129997
2007-09-17	114.699997	114.519997
2007-09-18	115	116.629997
2007-09-19	116.900002	116.669998
2007-09-20	116.269997	116.860001
2007-09-21	117.889999	116.779999
2007-09-24	116.900002	116.25
2007-09-25	116.019997	116.510002
2007-09-26	116.940002	117.300003
2007-09-27	117.5	117.709999
2007-09-28	117.139999	117.800003
2007-10-01	117.610001	119.029999
2007-10-02	119.309998	118.360001
2007-10-03	117.650002	116.400002
2007-10-04	116.199997	115.690002
2007-10-05	116.169998	116.300003
2007-10-08	116.099998	117.769997
2007-10-09	117.849998	118.300003
2007-10-10	118	118.620003
2007-10-11	118.989998	118.050003
2007-10-12	118.5	117.809998
2007-10-15	117.949997	118.029999
2007-10-16	118.019997	119.599998
2007-10-17	118.010002	115.779999
2007-10-18	114.82	114.800003
2007-10-19	113.980003	112.279999
2007-10-22	110.970001	113.370003
2007-10-23	113.779999	114.68
2007-10-24	114.199997	112.949997
2007-10-25	113.32	112.809998
2007-10-26	113	113.730003
2007-10-29	113.900002	114.800003
2007-10-30	114.5	114.120003
2007-10-31	114.75	116.120003
2007-11-01	115.5	113.650002
2007-11-02	114.419998	114.589996
2007-11-05	115.110001	113.400002
2007-11-06	113.489998	113.169998
2007-11-07	113.559998	111.080002
2007-11-08	105.650002	106.110001
2007-11-09	104.919998	100.25
2007-11-12	101.889999	101.449997
2007-11-13	102.730003	105.269997
2007-11-14	106.120003	103.440002
2007-11-15	103.239998	103.599998
2007-11-16	104.510002	104.790001
2007-11-19	104.339996	102.220001
2007-11-20	102.589996	103.419998
2007-11-21	101.410004	102.220001
2007-11-23	103.099998	104.050003
2007-11-26	104.260002	101.970001
2007-11-27	102.699997	103.830002
2007-11-28	104.82	107.370003
2007-11-29	107.239998	107.5
2007-11-30	108.57	105.18
2007-12-03	105.550003	105.830002
2007-12-04	105.410004	106.629997
2007-12-05	107.830002	108.160004
2007-12-06	108	109.699997
2007-12-07	109.68	108.860001
2007-12-10	109.379997	109.389999
2007-12-11	109.339996	106.989998
2007-12-12	109.169998	108.470001
2007-12-13	108	108.18
2007-12-14	107.309998	105.769997
2007-12-17	105.370003	104.529999
2007-12-18	105.080002	106.309998
2007-12-19	106.540001	107.139999
2007-12-20	107.779999	108.839996
2007-12-21	109.900002	111.050003
2007-12-24	111.199997	111.650002
2007-12-26	110.900002	111.559998
2007-12-27	110.529999	109.599998
2007-12-28	110.760002	110.089996
2007-12-31	109.510002	108.099998
2008-01-02	108.989998	104.690002
2008-01-03	104.830002	104.900002
2008-01-04	103.949997	101.129997
2008-01-07	100.25	100.050003
2008-01-08	100.050003	97.589996
2008-01-09	97.760002	98.309998
2008-01-10	97.389999	99.919998
2008-01-11	99.199997	97.669998
2008-01-14	105.010002	102.93
2008-01-15	102.029999	101.830002
2008-01-16	100.139999	101.629997
2008-01-17	102	101.099998
2008-01-18	106.720001	103.400002
2008-01-22	98.550003	101.220001
2008-01-23	99.629997	106.099998
2008-01-24	106.379997	106.910004
2008-01-25	107.790001	104.519997
2008-01-28	104.440002	104.980003
2008-01-29	105.5	106.099998
2008-01-30	105.849998	105.650002
2008-01-31	104.209999	107.110001
2008-02-01	107.160004	109.080002
2008-02-04	108.669998	107.93
2008-02-05	107.059998	105.019997
2008-02-06	105.050003	103.589996
2008-02-07	102.889999	102.339996
2008-02-08	102.190002	103.269997
2008-02-11	103.050003	105.139999
2008-02-12	105.160004	106.529999
2008-02-13	107.129997	108.419998
2008-02-14	107.940002	106.129997
2008-02-15	105.269997	106.160004
2008-02-19	106.940002	105
2008-02-20	105.43	107.849998
2008-02-21	108.099998	106.93
2008-02-22	107.139999	108.07
2008-02-25	107.43	110.080002
2008-02-26	109.519997	114.379997
2008-02-27	113.839996	116.459999
2008-02-28	115.599998	115.239998
2008-02-29	114.040001	113.860001
2008-03-03	113.860001	114.230003
2008-03-04	113.400002	115.709999
2008-03-05	116.410004	115.389999
2008-03-06	115.059998	112.519997
2008-03-07	111.849998	113.940002
2008-03-10	113.120003	114.010002
2008-03-11	115.800003	116.489998
2008-03-12	116.440002	117.07
2008-03-13	115.690002	115.910004
2008-03-14	116.07	115.230003
2008-03-17	113	115.550003
2008-03-18	116.599998	118.410004
2008-03-19	118.290001	116.940002
2008-03-20	117.089996	118.330002
2008-03-24	118.57	119.059998
2008-03-25	119.099998	117.970001
2008-03-26	117.589996	116.910004
2008-03-27	116.019997	115.519997
2008-03-28	115.860001	114.57
2008-03-31	114.150002	115.139999
2008-04-01	115.199997	116.489998
2008-04-02	116.839996	114.809998
2008-04-03	114.349998	116.019997
2008-04-04	116.050003	115.760002
2008-04-07	116.370003	116.309998
2008-04-08	115.720001	116.269997
2008-04-09	116.5	116.769997
2008-04-10	116.93	118.779999
2008-04-11	117.309998	116
2008-04-14	116.199997	117.279999
2008-04-15	117.099998	117.169998
2008-04-16	118.150002	120.470001
2008-04-17	122.389999	123.080002
2008-04-18	123.919998	124.400002
2008-04-21	123.620003	124.349998
2008-04-22	123.870003	123.669998
2008-04-23	123.690002	123.599998
2008-04-24	123.379997	124.190002
2008-04-25	124.5	123.080002
2008-04-28	122.610001	121.690002
2008-04-29	122.040001	122.849998
2008-04-30	123.339996	120.699997
2008-05-01	121.059998	123.610001
2008-05-02	123.300003	123.18
2008-05-05	122.290001	122.029999
2008-05-06	121.5	122.82
2008-05-07	122.779999	124.139999
2008-05-08	124.199997	124.919998
2008-05-09	124.370003	124.059998
2008-05-12	123.82	125.239998
2008-05-13	125.120003	126.580002
2008-05-14	126.519997	127.519997
2008-05-15	127.330002	128.460007
2008-05-16	128.460007	127.82
2008-05-19	127.68	126.489998
2008-05-20	126.050003	125.18
2008-05-21	125.050003	123.620003
2008-05-22	123.550003	124.699997
2008-05-23	124.349998	124.199997
2008-05-27	124.010002	127.32
2008-05-28	127.5	129.539993
2008-05-29	128.759995	129.710007
2008-05-30	129.220001	129.429993
2008-06-02	128.490005	127.360001
2008-06-03	127.470001	127.839996
2008-06-04	127.870003	127.550003
2008-06-05	127.410004	128.470001
2008-06-06	127.769997	124.940002
2008-06-09	125.379997	125.860001
2008-06-10	124.879997	125.940002
2008-06-11	125.900002	123.25
2008-06-12	123.849998	123.849998
2008-06-13	124.419998	126.150002
2008-06-16	125.459999	126.709999
2008-06-17	127.099998	125.099998
2008-06-18	124.550003	124.160004
2008-06-19	123.669998	125.019997
2008-06-20	124.809998	122.739998
2008-06-23	123	123.459999
2008-06-24	123.080002	123.459999
2008-06-25	123.669998	124.580002
2008-06-26	123.43	121.129997
2008-06-27	121.019997	120.050003
2008-06-30	120.029999	118.529999
2008-07-01	117.5	119.269997
2008-07-02	118.410004	119.099998
2008-07-03	119.949997	119.540001
2008-07-07	119.620003	121.5
2008-07-08	120.550003	123.879997
2008-07-09	124.209999	120.400002
2008-07-10	120.660004	123.18
2008-07-11	121.800003	122.120003
2008-07-14	123.510002	121.540001
2008-07-15	121	123.199997
2008-07-16	122.809998	125.940002
2008-07-17	126.389999	126.519997
2008-07-18	125.809998	129.889999
2008-07-21	129.830002	128.660004
2008-07-22	127.5	130
2008-07-23	129.779999	129.520004
2008-07-24	129.059998	130
2008-07-25	129	128.529999
2008-07-28	127.690002	126.25
2008-07-29	126.540001	127.660004
2008-07-30	128.119995	128.860001
2008-07-31	128.100006	127.980003
2008-08-01	128.520004	126.639999
2008-08-04	126.769997	127.559998
2008-08-05	128.199997	128.869995
2008-08-06	128.449997	129.160004
2008-08-07	128.300003	129.050003
2008-08-08	128.5	128.809998
2008-08-11	128.429993	126.599998
2008-08-12	126.010002	125.220001
2008-08-13	125	125.800003
2008-08-14	125.010002	126.940002
2008-08-15	127.07	126.360001
2008-08-18	126.489998	124.589996
2008-08-19	123.629997	122.559998
2008-08-20	123.5	122.510002
2008-08-21	121.580002	122.989998
2008-08-22	123.300003	124.93
2008-08-25	124.480003	122.860001
2008-08-26	122.580002	122.5
2008-08-27	122.419998	123.379997
2008-08-28	124.059998	124.580002
2008-08-29	123.709999	121.730003
2008-09-02	122.870003	118.410004
2008-09-03	118.339996	118.339996
2008-09-04	117.989998	115
2008-09-05	114.150002	114.330002
2008-09-08	118	117.290001
2008-09-09	117.779999	115.040001
2008-09-10	116.400002	118.040001
2008-09-11	116.599998	119.199997
2008-09-12	118.660004	118.970001
2008-09-15	115.360001	115.190002
2008-09-16	113.730003	116.050003
2008-09-17	114.790001	111.470001
2008-09-18	112.910004	115.120003
2008-09-19	119.589996	118.849998
2008-09-22	118.449997	116.209999
2008-09-23	116.209999	115.360001
2008-09-24	116.93	116.459999
2008-09-25	117.75	120.110001
2008-09-26	117.209999	119.419998
2008-09-29	117.440002	114.459999
2008-09-30	115.830002	116.959999
2008-10-01	115.510002	110.129997
